event_date	event_starttime	event_endtime	hpc_coord	hpc_bbox	sg_chirality	sg_orientation	sg_shape	sg_aspectratio	AR_NOAANUM	obs_instrument	SOL_standard
2013-02-23	2013-02-23T19:59:08	2013-02-23T20:29:08	POINT(24.37884 -160.8288)	POLYGON((-77.739 -265.8534,124.293 -266.5014,132.807 -55.30764,-83.0646 -54.60954,-77.739 -265.8534))			Forward-S Sigmoid	18.2031	1679	AIA_1	SOL2013-02-23T19:59:08L340C106
2013-02-24	2013-02-24T03:57:49	2013-02-24T04:27:49	POINT(171.321 -215.4342)	POLYGON((118.9452 -268.1238,215.5944 -270.384,224.6454 -162.4236,123.9396 -160.0584,118.9452 -268.1238))			Inverse-S Sigmoid	10.9373	0	AIA_4	SOL2013-02-24T03:57:49L345C109
2013-02-24	2013-02-24T07:27:49	2013-02-24T07:57:49	POINT(196.4232 -227.0214)	POLYGON((119.7336 -304.2318,258.1236 -307.9776,274.9392 -149.0262,127.5348 -145.0122,119.7336 -304.2318))			Forward-S Sigmoid	22.0589	0	AIA_4	SOL2013-02-24T07:27:49L345C110
2013-02-24	2013-02-24T07:59:08	2013-02-24T08:29:08	POINT(194.793 -214.4862)	POLYGON((123.327 -286.3836,253.0992 -289.8504,267.7164 -141.9942,130.4502 -138.3054,123.327 -286.3836))			Inverse-S Sigmoid	6.98402	0	AIA_1	SOL2013-02-24T07:59:08L344C109
2013-02-24	2013-02-24T10:29:08	2013-02-24T10:59:08	POINT(187.7808 -221.8968)	POLYGON((148.4568 -261.369,220.5348 -263.2302,227.595 -182.2308,153.21 -180.3042,148.4568 -261.369))			Inverse-S Sigmoid	9.91799	0	AIA_1	SOL2013-02-24T10:29:08L343C110
2013-02-24	2013-02-24T10:59:08	2013-02-24T11:29:08	POINT(192.1872 -221.8578)	POLYGON((151.665 -262.5282,225.7596 -264.4884,233.2116 -180.9816,156.6714 -178.95,151.665 -262.5282))			Inverse-S Sigmoid	12.4769	0	AIA_1	SOL2013-02-24T10:59:08L343C110
2013-02-24	2013-02-24T13:29:08	2013-02-24T13:59:08	POINT(266.6514 -338.1474)	POLYGON((224.4852 -380.373,294.4938 -383.148,309.4632 -295.395,235.8972 -292.4688,224.4852 -380.373))			Inverse-S Sigmoid	9.79105	0	AIA_1	SOL2013-02-24T13:29:08L347C117
2013-02-24	2013-02-24T14:27:49	2013-02-24T14:57:49	POINT(248.8188 -216.8598)	POLYGON((194.4744 -271.2474,290.8824 -274.5942,303.603 -162.1188,202.9794 -158.61,194.4744 -271.2474))			Inverse-S Sigmoid	6.70965	0	AIA_4	SOL2013-02-24T14:27:49L344C109
2013-02-24	2013-02-24T14:57:49	2013-02-24T15:27:49	POINT(253.0134 -217.3992)	POLYGON((195.231 -275.2128,297.3828 -278.8242,311.2602 -159.1836,204.3426 -155.3856,195.231 -275.2128))			Inverse-S Sigmoid	6.10098	0	AIA_4	SOL2013-02-24T14:57:49L344C109
2013-02-24	2013-02-24T14:57:49	2013-02-24T15:27:49	POINT(-376.5348 664.29)	POLYGON((-411.4506 628.686,-367.1634 631.812,-341.9268 698.208,-383.1732 695.292,-411.4506 628.686))			Inverse-S Sigmoid	6.47821	0	AIA_4	SOL2013-02-24T14:57:49L299C054
2013-02-24	2013-02-24T16:27:49	2013-02-24T16:57:49	POINT(269.6298 -217.4058)	POLYGON((213.1992 -273.7974,312.165 -277.5474,326.3652 -160.6314,222.8994 -156.693,213.1992 -273.7974))			Inverse-S Sigmoid	9.44587	0	AIA_4	SOL2013-02-24T16:27:49L345C109
2013-02-24	2013-02-24T16:57:49	2013-02-24T17:27:49	POINT(274.8714 -218.2938)	POLYGON((215.4744 -277.6248,319.212 -281.6406,334.5648 -158.5338,225.8394 -154.305,215.4744 -277.6248))			Inverse-S Sigmoid	6.41584	0	AIA_4	SOL2013-02-24T16:57:49L345C109
2013-02-24	2013-02-24T17:57:49	2013-02-24T18:27:49	POINT(281.025 -218.1138)	POLYGON((225.8748 -273.1824,322.0458 -276.9972,336.3804 -162.6768,235.9296 -158.6736,225.8748 -273.1824))			Inverse-S Sigmoid	9.66018	0	AIA_4	SOL2013-02-24T17:57:49L344C109
2013-02-24	2013-02-24T18:27:49	2013-02-24T18:57:49	POINT(285.1068 -218.6916)	POLYGON((230.4228 -273.2796,325.572 -277.1154,339.9636 -163.7388,240.6102 -159.7152,230.4228 -273.2796))			Inverse-S Sigmoid	6.64443	0	AIA_4	SOL2013-02-24T18:27:49L344C109
2013-02-24	2013-02-24T18:29:08	2013-02-24T18:59:08	POINT(285.1776 -218.1624)	POLYGON((218.2368 -284.958,334.2096 -289.632,352.3728 -150.8226,230.0994 -145.8678,218.2368 -284.958))			Inverse-S Sigmoid	6.62962	0	AIA_1	SOL2013-02-24T18:29:08L344C109
2013-02-24	2013-02-24T18:57:49	2013-02-24T19:27:49	POINT(291.9594 -218.2974)	POLYGON((237.2862 -272.8476,332.1012 -276.7722,346.749 -163.3842,247.7538 -159.2688,237.2862 -272.8476))			Inverse-S Sigmoid	7.73645	0	AIA_4	SOL2013-02-24T18:57:49L345C109
2013-02-24	2013-02-24T18:59:08	2013-02-24T19:29:08	POINT(290.3832 -218.2686)	POLYGON((223.5942 -284.883,338.9874 -289.6284,357.3648 -151.1124,235.7178 -146.0832,223.5942 -284.883))			Inverse-S Sigmoid	7.02738	0	AIA_1	SOL2013-02-24T18:59:08L345C109
2013-02-24	2013-02-24T19:59:08	2013-02-24T20:29:08	POINT(300.9894 -220.374)	POLYGON((242.2392 -278.9436,343.386 -283.278,359.8062 -161.376,253.8246 -156.813,242.2392 -278.9436))			Inverse-S Sigmoid	18.2262	0	AIA_1	SOL2013-02-24T19:59:08L345C109
2013-02-24	2013-02-24T20:29:08	2013-02-24T20:59:08	POINT(709.902 -113.8428)	POLYGON((643.584 -176.691,746.52 -190.9476,769.098 -51.17796,663.06 -36.40992,643.584 -176.691))			Forward-S Sigmoid	11.6076	1673	AIA_1	SOL2013-02-24T20:29:08L012C101
2013-02-24	2013-02-24T20:59:08	2013-02-24T21:29:08	POINT(706.092 -105.0228)	POLYGON((641.16 -166.644,743.16 -180.5556,764.184 -43.61868,659.31 -29.23728,641.16 -166.644))			Inverse-S Sigmoid	6.04759	1673	AIA_1	SOL2013-02-24T20:59:08L012C101
2013-02-24	2013-02-24T21:27:49	2013-02-24T21:57:49	POINT(313.725 -218.1012)	POLYGON((259.1142 -272.5026,352.7772 -276.7056,368.2788 -163.3386,270.5022 -158.9316,259.1142 -272.5026))			Inverse-S Sigmoid	7.60911	0	AIA_4	SOL2013-02-24T21:27:49L345C109
2013-02-24	2013-02-24T21:57:49	2013-02-24T22:27:49	POINT(317.6238 -218.2998)	POLYGON((265.5528 -270.1668,354.7638 -274.227,369.6162 -166.104,276.6726 -161.856,265.5528 -270.1668))			Inverse-S Sigmoid	8.1097	0	AIA_4	SOL2013-02-24T21:57:49L345C109
2013-02-24	2013-02-24T22:27:49	2013-02-24T22:57:49	POINT(320.5878 -219.1062)	POLYGON((269.277 -270.2106,357.042 -274.2486,371.8068 -167.6802,280.4142 -163.458,269.277 -270.2106))			Inverse-S Sigmoid	7.86406	0	AIA_4	SOL2013-02-24T22:27:49L345C109
2013-02-24	2013-02-24T23:29:08	2013-02-24T23:59:08	POINT(330.4068 -220.2564)	POLYGON((264.6282 -285.6402,375.8106 -290.9346,395.9304 -154.338,278.7984 -148.7304,264.6282 -285.6402))			Inverse-S Sigmoid	8.09919	0	AIA_1	SOL2013-02-24T23:29:08L345C109
2013-02-24	2013-02-24T23:57:49	2013-02-25T00:27:49	POINT(334.152 -221.307)	POLYGON((288.8394 -266.4222,365.9076 -270.1446,379.3266 -175.935,299.4342 -172.062,288.8394 -266.4222))			Inverse-S Sigmoid	30.2151	1676	AIA_4	SOL2013-02-24T23:57:49L345C109
2013-02-24	2013-02-24T23:59:08	2013-02-25T00:29:08	POINT(322.0008 -224.8188)	POLYGON((277.0002 -269.6598,353.8782 -273.2244,366.9456 -179.715,287.2302 -176.0052,277.0002 -269.6598))			Inverse-S Sigmoid	7.09153	1676	AIA_1	SOL2013-02-24T23:59:08L344C110
2013-02-25	2013-02-25T00:27:49	2013-02-25T00:57:49	POINT(337.4736 -218.442)	POLYGON((285.2454 -270.3936,373.8024 -274.7142,389.4792 -166.1592,297.2106 -161.6382,285.2454 -270.3936))			Inverse-S Sigmoid	10.7192	1676	AIA_4	SOL2013-02-25T00:27:49L345C109
2013-02-25	2013-02-25T00:57:49	2013-02-25T01:27:49	POINT(341.3892 -218.031)	POLYGON((286.7154 -272.3856,379.1538 -276.9552,395.7852 -163.3158,299.2944 -158.5242,286.7154 -272.3856))			Inverse-S Sigmoid	6.71262	1676	AIA_4	SOL2013-02-25T00:57:49L345C109
2013-02-25	2013-02-25T01:27:49	2013-02-25T01:57:49	POINT(343.6992 -217.599)	POLYGON((289.5978 -271.3782,381.0048 -275.9322,397.5084 -163.4676,302.1444 -158.6958,289.5978 -271.3782))			Inverse-S Sigmoid	7.30284	1676	AIA_4	SOL2013-02-25T01:27:49L344C109
2013-02-25	2013-02-25T01:57:49	2013-02-25T02:27:49	POINT(347.2488 -219.8082)	POLYGON((294.7614 -271.9818,383.2266 -276.4458,399.4458 -167.2968,307.239 -162.6234,294.7614 -271.9818))			Inverse-S Sigmoid	6.04015	1676	AIA_4	SOL2013-02-25T01:57:49L344C109
2013-02-25	2013-02-25T02:27:49	2013-02-25T02:57:49	POINT(352.6254 -219.8106)	POLYGON((300.0654 -272.0358,388.4028 -276.5748,404.8548 -167.2458,312.7782 -162.4944,300.0654 -272.0358))			Inverse-S Sigmoid	6.59058	1676	AIA_4	SOL2013-02-25T02:27:49L345C109
2013-02-25	2013-02-25T02:29:08	2013-02-25T02:59:08	POINT(352.536 -220.3668)	POLYGON((290.8836 -281.5602,394.0458 -286.8582,413.7396 -158.7036,305.4246 -153.1128,290.8836 -281.5602))			Inverse-S Sigmoid	8.86658	1676	AIA_1	SOL2013-02-25T02:29:08L345C109
2013-02-25	2013-02-25T02:57:49	2013-02-25T03:27:49	POINT(355.7364 -220.1322)	POLYGON((303.015 -272.5056,391.4556 -277.0974,408.1038 -167.4168,315.9042 -162.6084,303.015 -272.5056))			Inverse-S Sigmoid	6.00876	1676	AIA_4	SOL2013-02-25T02:57:49L345C109
2013-02-25	2013-02-25T02:59:08	2013-02-25T03:29:08	POINT(358.4964 -219.9348)	POLYGON((296.1768 -281.7534,400.119 -287.1972,420.291 -157.6392,311.1114 -151.8924,296.1768 -281.7534))			Inverse-S Sigmoid	11.5233	1676	AIA_1	SOL2013-02-25T02:59:08L345C109
2013-02-25	2013-02-25T03:27:49	2013-02-25T03:57:49	POINT(360.2346 -219.9126)	POLYGON((307.0134 -272.7612,396.0738 -277.4538,413.0586 -166.716,320.1822 -161.8008,307.0134 -272.7612))			Inverse-S Sigmoid	6.16864	1676	AIA_4	SOL2013-02-25T03:27:49L345C109
2013-02-25	2013-02-25T03:29:08	2013-02-25T03:59:08	POINT(363.4704 -220.0542)	POLYGON((300.2076 -282.7746,405.3888 -288.3738,426.1398 -156.8424,315.5778 -150.9264,300.2076 -282.7746))			Inverse-S Sigmoid	8.83819	1676	AIA_1	SOL2013-02-25T03:29:08L345C109
2013-02-25	2013-02-25T03:57:49	2013-02-25T04:27:49	POINT(364.5696 -219.195)	POLYGON((312.3324 -271.0566,399.627 -275.721,416.388 -167.0004,325.4346 -162.12,312.3324 -271.0566))			Inverse-S Sigmoid	8.77081	1676	AIA_4	SOL2013-02-25T03:57:49L345C109
2013-02-25	2013-02-25T03:59:08	2013-02-25T04:29:08	POINT(366.2634 -220.1412)	POLYGON((302.7324 -283.11,408.1818 -288.7746,429.1656 -156.6768,318.2994 -150.6906,302.7324 -283.11))			Inverse-S Sigmoid	8.53199	1676	AIA_1	SOL2013-02-25T03:59:08L345C109
2013-02-25	2013-02-25T04:29:08	2013-02-25T04:59:08	POINT(369.7074 -220.8696)	POLYGON((305.6136 -284.373,411.7218 -290.139,433.1286 -156.858,321.507 -150.7614,305.6136 -284.373))			Inverse-S Sigmoid	6.90359	1676	AIA_1	SOL2013-02-25T04:29:08L345C109
2013-02-25	2013-02-25T04:57:49	2013-02-25T05:27:49	POINT(373.575 -218.0034)	POLYGON((321.9606 -269.2176,407.901 -273.9426,424.7094 -166.4688,335.2302 -161.5284,321.9606 -269.2176))			Inverse-S Sigmoid	7.27329	1676	AIA_4	SOL2013-02-25T04:57:49L345C109
2013-02-25	2013-02-25T05:27:49	2013-02-25T05:57:49	POINT(378.0132 -217.1286)	POLYGON((324.2646 -270.426,413.511 -275.4012,431.202 -163.4886,338.1402 -158.2782,324.2646 -270.426))			Inverse-S Sigmoid	7.14897	1676	AIA_4	SOL2013-02-25T05:27:49L345C109
2013-02-25	2013-02-25T05:29:08	2013-02-25T05:59:08	POINT(-339.4746 -197.4708)	POLYGON((-378.0996 -237.3642,-290.4366 -233.0862,-298.2192 -157.4844,-388.2288 -161.8896,-378.0996 -237.3642))			Inverse-S Sigmoid	6.33491	0	AIA_1	SOL2013-02-25T05:29:08L299C108
2013-02-25	2013-02-25T05:57:49	2013-02-25T06:27:49	POINT(382.0902 -216.6726)	POLYGON((329.1912 -269.118,416.9028 -274.0704,434.4132 -163.896,343.02 -158.7132,329.1912 -269.118))			Inverse-S Sigmoid	6.69154	1676	AIA_4	SOL2013-02-25T05:57:49L345C109
2013-02-25	2013-02-25T06:27:49	2013-02-25T06:57:49	POINT(387.3528 -218.5074)	POLYGON((343.4868 -262.0476,416.2596 -266.2296,430.8 -174.7344,355.4874 -170.391,343.4868 -262.0476))			Inverse-S Sigmoid	83.298	1676	AIA_4	SOL2013-02-25T06:27:49L345C109
2013-02-25	2013-02-25T06:57:49	2013-02-25T07:27:49	POINT(388.8744 -219.5328)	POLYGON((338.7012 -269.2764,421.554 -274.062,438.4956 -169.482,352.3152 -164.484,338.7012 -269.2764))			Inverse-S Sigmoid	6.45241	1676	AIA_4	SOL2013-02-25T06:57:49L345C109
2013-02-25	2013-02-25T06:59:08	2013-02-25T07:29:08	POINT(324.0474 -143.9874)	POLYGON((277.3194 -190.476,360.3048 -194.25,370.3584 -97.4376,285.0588 -93.5436,277.3194 -190.476))			Inverse-S Sigmoid	10.2246	1676	AIA_1	SOL2013-02-25T06:59:08L340C105
2013-02-25	2013-02-25T10:59:08	2013-02-25T11:29:08	POINT(-176.4768 616.968)	POLYGON((-236.034 556.9152,-132.1734 559.8252,-120.0084 672.942,-214.311 670.29,-236.034 556.9152))			Inverse-S Sigmoid	41.7894	0	AIA_1	SOL2013-02-25T10:59:08L305C058
2013-02-25	2013-02-25T22:39:08	2013-02-25T23:09:08	POINT(-520.5354 -387.5184)	POLYGON((-554.5644 -424.002,-462.1536 -415.1748,-481.299 -350.7372,-577.5294 -359.9532,-554.5644 -424.002))			Inverse-S Sigmoid	6.37011	0	AIA_1	SOL2013-02-25T22:39:08L273C119
2013-02-25	2013-02-25T23:09:08	2013-02-25T23:39:08	POINT(-520.3686 -386.181)	POLYGON((-555.2784 -423.6726,-460.4406 -414.6288,-479.9826 -348.3768,-578.8368 -357.8286,-555.2784 -423.6726))			Inverse-S Sigmoid	13.2684	0	AIA_1	SOL2013-02-25T23:09:08L273C119
2013-02-26	2013-02-26T00:09:08	2013-02-26T00:39:08	POINT(508.1364 -365.5062)	POLYGON((448.1022 -424.2942,526.0386 -431.322,566.9166 -305.4798,482.9346 -297.8688,448.1022 -424.2942))			Inverse-S Sigmoid	6.00213	1676	AIA_1	SOL2013-02-26T00:09:08L346C117
2013-02-26	2013-02-26T00:38:01	2013-02-26T01:08:01	POINT(531.2724 -225.0864)	POLYGON((492.198 -263.5758,552.1716 -268.8408,569.367 -186.4062,507.5292 -180.96,492.198 -263.5758))			Inverse-S Sigmoid	20.4043	1676	AIA_4	SOL2013-02-26T00:38:01L345C109
2013-02-26	2013-02-26T11:09:08	2013-02-26T11:39:08	POINT(-437.808 -376.1454)	POLYGON((-473.9226 -414.4104,-380.1948 -407.4864,-397.0386 -337.5264,-494.913 -344.7768,-473.9226 -414.4104))			Inverse-S Sigmoid	6.63613	1680	AIA_1	SOL2013-02-26T11:09:08L273C118
2013-02-26	2013-02-26T17:09:08	2013-02-26T17:39:08	POINT(4.378632 -188.2008)	POLYGON((-37.00788 -230.1258,45.61962 -230.1744,46.9743 -146.1438,-38.10684 -146.094,-37.00788 -230.1258))			Forward-S Sigmoid	18.1864	1682	AIA_1	SOL2013-02-26T17:09:08L301C108
2013-02-26	2013-02-26T17:39:08	2013-02-26T18:09:08	POINT(20.37912 -186.1068)	POLYGON((-28.64124 -235.8324,68.5824 -236.0982,70.992 -136.1994,-29.64756 -135.9234,-28.64124 -235.8324))			Forward-S Sigmoid	10.9999	1682	AIA_1	SOL2013-02-26T17:39:08L302C108
2013-02-26	2013-02-26T19:09:08	2013-02-26T19:39:08	POINT(677.658 -230.1552)	POLYGON((620.73 -284.9268,699.558 -295.5528,730.644 -175.0122,648.324 -163.8618,620.73 -284.9268))			Forward-S Sigmoid	28.8336	1676	AIA_1	SOL2013-02-26T19:09:08L347C108
2013-02-26	2013-02-26T23:37:49	2013-02-27T00:07:49	POINT(55.06566 -186.0486)	POLYGON((12.02124 -229.5516,96.2076 -230.175,99.1692 -142.404,12.39126 -141.7596,12.02124 -229.5516))			Inverse-S Sigmoid	9.89878	1682	AIA_4	SOL2013-02-26T23:37:49L301C108
2013-02-27	2013-02-27T02:09:08	2013-02-27T02:39:08	POINT(722.604 -239.16)	POLYGON((642.024 -314.76,746.49 -331.2138,793.962 -162.8172,682.884 -145.2012,642.024 -314.76))			Forward-S Sigmoid	16.9902	0	AIA_1	SOL2013-02-27T02:09:08L348C108
2013-02-27	2013-02-27T05:39:08	2013-02-27T06:09:08	POINT(-311.8878 -375.2316)	POLYGON((-359.712 -425.9196,-242.4276 -420.1992,-257.6238 -323.832,-382.2552 -329.934,-359.712 -425.9196))			Forward-S Sigmoid	6.62437	1680	AIA_1	SOL2013-02-27T05:39:08L272C119
2013-02-27	2013-02-27T07:09:08	2013-02-27T07:39:08	POINT(115.8984 -199.4172)	POLYGON((62.388 -253.4412,164.0388 -255.0408,170.7072 -145.1214,64.9242 -143.4498,62.388 -253.4412))			Forward-S Sigmoid	16.2577	1682	AIA_1	SOL2013-02-27T07:09:08L300C108
2013-02-27	2013-02-27T09:09:08	2013-02-27T09:39:08	POINT(-285.1812 -371.0676)	POLYGON((-335.7384 -424.6092,-213.7164 -419.2452,-227.8602 -316.7316,-357.9528 -322.473,-335.7384 -424.6092))			Forward-S Sigmoid	12.58	1680	AIA_1	SOL2013-02-27T09:09:08L272C119
2013-02-27	2013-02-27T10:07:49	2013-02-27T10:37:49	POINT(145.7826 -198.6096)	POLYGON((102.9954 -241.6524,183.351 -243.2514,189.2526 -155.3946,106.311 -153.7392,102.9954 -241.6524))			Forward-S Sigmoid	8.18013	1682	AIA_4	SOL2013-02-27T10:07:49L300C108
2013-02-27	2013-02-27T10:09:08	2013-02-27T10:39:08	POINT(-274.8318 -371.2218)	POLYGON((-324.6156 -423.8208,-205.2534 -418.7844,-218.6442 -317.8494,-345.789 -323.2356,-324.6156 -423.8208))			Forward-S Sigmoid	11.5259	1680	AIA_1	SOL2013-02-27T10:09:08L272C119
2013-02-27	2013-02-27T17:37:49	2013-02-27T18:07:49	POINT(-213.4026 -364.1382)	POLYGON((-261.6072 -414.549,-150.6864 -411.0048,-160.071 -313.0134,-277.8972 -316.7928,-261.6072 -414.549))			Forward-S Sigmoid	6.27912	1680	AIA_4	SOL2013-02-27T17:37:49L273C118
2013-02-27	2013-02-27T17:39:08	2013-02-27T18:09:08	POINT(-226.5672 -368.7168)	POLYGON((-285.024 -430.6632,-148.4382 -425.9994,-160.0314 -305.6712,-307.281 -310.7226,-285.024 -430.6632))			Forward-S Sigmoid	7.66275	1680	AIA_1	SOL2013-02-27T17:39:08L272C119
2013-02-27	2013-02-27T18:09:08	2013-02-27T18:39:08	POINT(-222.36 -368.9478)	POLYGON((-278.9418 -428.7492,-147.2094 -424.3392,-158.3106 -308.1186,-299.9736 -312.8826,-278.9418 -428.7492))			Forward-S Sigmoid	6.68888	1680	AIA_1	SOL2013-02-27T18:09:08L272C119
2013-02-27	2013-02-27T19:07:49	2013-02-27T19:37:49	POINT(-200.1066 -363.75)	POLYGON((-239.8692 -404.9334,-149.4558 -402.234,-157.023 -322.0878,-252.012 -324.9324,-239.8692 -404.9334))			Forward-S Sigmoid	7.20584	1680	AIA_4	SOL2013-02-27T19:07:49L273C118
2013-02-27	2013-02-27T19:09:08	2013-02-27T19:39:08	POINT(-212.8944 -371.052)	POLYGON((-267.294 -428.3562,-141.4296 -424.3272,-151.7262 -312.7884,-286.7508 -317.1294,-267.294 -428.3562))			Forward-S Sigmoid	6.47284	1680	AIA_1	SOL2013-02-27T19:09:08L272C119
2013-02-27	2013-02-27T19:37:49	2013-02-27T20:07:49	POINT(-201.9678 -369.7614)	POLYGON((-248.6598 -418.4874,-141.8094 -415.2546,-150.5166 -320.3442,-263.925 -323.7882,-248.6598 -418.4874))			Forward-S Sigmoid	7.1507	1680	AIA_4	SOL2013-02-27T19:37:49L272C119
2013-02-27	2013-02-27T19:39:08	2013-02-27T20:09:08	POINT(-208.1496 -371.0616)	POLYGON((-261.4284 -427.0848,-138.5946 -423.246,-148.4628 -314.1192,-280.0398 -318.249,-261.4284 -427.0848))			Forward-S Sigmoid	6.09898	1680	AIA_1	SOL2013-02-27T19:39:08L272C119
2013-02-28	2013-02-28T00:39:08	2013-02-28T01:09:08	POINT(262.3506 -202.5948)	POLYGON((206.5476 -258.3756,305.3556 -262.0254,318.4206 -146.502,215.3862 -142.6794,206.5476 -258.3756))			Forward-S Sigmoid	11.1786	1682	AIA_1	SOL2013-02-28T00:39:08L300C108
2013-02-28	2013-02-28T04:09:08	2013-02-28T04:39:08	POINT(293.6466 -212.0292)	POLYGON((243.183 -262.38,330.9684 -266.0646,344.1708 -161.3922,252.885 -157.5456,243.183 -262.38))			Forward-S Sigmoid	17.7168	1682	AIA_1	SOL2013-02-28T04:09:08L300C109
2013-02-28	2013-02-28T04:37:49	2013-02-28T05:07:49	POINT(-124.3056 -366.3168)	POLYGON((-170.0688 -413.6448,-70.5018 -411.825,-74.742 -318.3186,-180.297 -320.2548,-170.0688 -413.6448))			Inverse-S Sigmoid	13.0989	1680	AIA_4	SOL2013-02-28T04:37:49L273C119
2013-02-28	2013-02-28T04:39:08	2013-02-28T05:09:08	POINT(-119.1498 -363.2934)	POLYGON((-163.0002 -408.5424,-68.025 -406.8828,-71.8968 -317.4396,-172.2774 -319.2,-163.0002 -408.5424))			Inverse-S Sigmoid	10.6527	1680	AIA_1	SOL2013-02-28T04:39:08L273C119
2013-02-28	2013-02-28T06:37:49	2013-02-28T07:07:49	POINT(-113.4852 -371.2326)	POLYGON((-164.3856 -424.0542,-54.16068 -422.2122,-57.88074 -317.5494,-175.6758 -319.5258,-164.3856 -424.0542))			Inverse-S Sigmoid	6.79638	1680	AIA_4	SOL2013-02-28T06:37:49L272C119
2013-02-28	2013-02-28T09:09:08	2013-02-28T09:39:08	POINT(-100.6146 -370.6446)	POLYGON((-162.3432 -435.147,-29.53758 -433.1844,-32.04396 -304.848,-176.1174 -306.9876,-162.3432 -435.147))			Forward-S Sigmoid	6.41298	1680	AIA_1	SOL2013-02-28T09:09:08L272C119
2013-02-28	2013-02-28T09:39:08	2013-02-28T10:09:08	POINT(-426.4398 397.2636)	POLYGON((-467.79 355.0692,-395.6202 359.838,-384.4524 438.4074,-454.5876 433.7598,-467.79 355.0692))			Forward-S Sigmoid	9.67192	1681	AIA_1	SOL2013-02-28T09:39:08L251C073
2013-02-28	2013-02-28T11:09:08	2013-02-28T11:39:08	POINT(-82.128 -371.178)	POLYGON((-141.1416 -432.5772,-15.87234 -431.0682,-17.15808 -308.5938,-152.5746 -310.2324,-141.1416 -432.5772))			Forward-S Sigmoid	7.06535	1680	AIA_1	SOL2013-02-28T11:09:08L272C119
2013-02-28	2013-02-28T12:09:08	2013-02-28T12:39:08	POINT(-72.6612 -372.3864)	POLYGON((-131.5704 -433.6098,-7.3374 -432.2862,-7.9335 -309.9726,-142.2582 -311.4108,-131.5704 -433.6098))			Forward-S Sigmoid	8.86344	1680	AIA_1	SOL2013-02-28T12:09:08L272C119
2013-02-28	2013-02-28T12:39:08	2013-02-28T13:09:08	POINT(-70.4946 -374.0568)	POLYGON((-133.9008 -440.16,-0.266785 -438.7776,-0.290429 -306.5496,-145.7676 -308.0622,-133.9008 -440.16))			Forward-S Sigmoid	9.61435	1680	AIA_1	SOL2013-02-28T12:39:08L272C119
2013-02-28	2013-02-28T13:09:08	2013-02-28T13:39:08	POINT(-66.039 -371.727)	POLYGON((-126.5616 -434.643,0.489087 -433.4142,0.529951 -307.5516,-137.1354 -308.8902,-126.5616 -434.643))			Forward-S Sigmoid	11.6064	1680	AIA_1	SOL2013-02-28T13:09:08L272C119
2013-02-28	2013-02-28T14:09:08	2013-02-28T14:39:08	POINT(378.4746 -210.1308)	POLYGON((318.2574 -269.7756,418.2714 -275.3934,437.9412 -150.0918,333.2268 -144.1812,318.2574 -269.7756))			Inverse-S Sigmoid	21.9149	1682	AIA_1	SOL2013-02-28T14:09:08L300C109
2013-02-28	2013-02-28T15:09:08	2013-02-28T15:39:08	POINT(-49.9794 -371.8698)	POLYGON((-107.4132 -431.3376,11.72832 -430.4664,12.65496 -311.2698,-115.8996 -312.2148,-107.4132 -431.3376))			Forward-S Sigmoid	9.40794	1680	AIA_1	SOL2013-02-28T15:09:08L272C119
2013-02-28	2013-02-28T15:09:08	2013-02-28T15:39:08	POINT(385.3686 -205.4358)	POLYGON((331.404 -258.9096,421.2624 -264.06,438.6498 -151.6632,345.0852 -146.277,331.404 -258.9096))			Inverse-S Sigmoid	7.15724	1682	AIA_1	SOL2013-02-28T15:09:08L300C108
2013-02-28	2013-02-28T15:39:08	2013-02-28T16:09:08	POINT(387.2382 -202.62)	POLYGON((336.7206 -252.6978,421.0548 -257.5554,437.1288 -152.2902,349.578 -147.2268,336.7206 -252.6978))			Inverse-S Sigmoid	15.1878	1682	AIA_1	SOL2013-02-28T15:39:08L300C108
2013-02-28	2013-02-28T16:09:08	2013-02-28T16:39:08	POINT(-41.21706 -372.3978)	POLYGON((-98.4498 -431.5938,19.53054 -430.8822,21.07134 -312.0732,-106.2162 -312.8442,-98.4498 -431.5938))			Forward-S Sigmoid	7.81136	1680	AIA_1	SOL2013-02-28T16:09:08L272C119
2013-02-28	2013-02-28T16:39:08	2013-02-28T17:09:08	POINT(-35.83542 -370.8372)	POLYGON((-92.0292 -428.8782,23.33598 -428.274,25.1319 -311.7174,-99.1122 -312.3708,-92.0292 -428.8782))			Forward-S Sigmoid	22.267	1680	AIA_1	SOL2013-02-28T16:39:08L272C119
2013-02-28	2013-02-28T17:39:08	2013-02-28T18:09:08	POINT(-28.75728 -373.7778)	POLYGON((-87.2646 -434.262,32.2755 -433.7592,34.89792 -312.0996,-94.3548 -312.6462,-87.2646 -434.262))			Forward-S Sigmoid	7.82134	1680	AIA_1	SOL2013-02-28T17:39:08L272C119
2013-02-28	2013-02-28T18:09:08	2013-02-28T18:39:08	POINT(-23.66982 -371.2932)	POLYGON((-78.4116 -427.713,32.9817 -427.3272,35.45442 -313.8468,-84.2898 -314.2632,-78.4116 -427.713))			Forward-S Sigmoid	10.735	1680	AIA_1	SOL2013-02-28T18:09:08L272C119
