event_date	event_starttime	event_endtime	hpc_coord	hpc_bbox	sg_chirality	sg_orientation	sg_shape	sg_aspectratio	AR_NOAANUM	obs_instrument	SOL_standard
2011-10-27	2011-10-27T14:47:21	2011-10-27T14:47:21	POINT(-169.1058 32.28036)	POLYGON((-206.3796 -5.044302,-132.8682 -6.15366,-131.6532 69.6816,-204.492 70.776,-206.3796 -5.044302))			Inverse-S Sigmoid	6.98134	1330	AIA_1	SOL2011-10-27T14:47:21L250C084
2011-10-27	2011-10-27T15:17:21	2011-10-27T15:17:21	POINT(728.298 134.148)	POLYGON((682.11 91.2726,779.952 101.13,767.88 177.0384,671.544 167.376,682.11 91.2726))			Forward-S Sigmoid	6.03356	1324	AIA_1	SOL2011-10-27T15:17:21L310C079
2011-10-27	2011-10-27T15:17:21	2011-10-27T15:17:21	POINT(280.7718 95.3988)	POLYGON((231.9798 47.7882,332.9478 50.41056,327.1806 142.989,227.9604 140.4258,231.9798 47.7882))			Inverse-S Sigmoid	7.325	1325	AIA_1	SOL2011-10-27T15:17:21L277C080
2011-10-27	2011-10-27T16:18:02	2011-10-27T16:18:02	POINT(504.1698 164.9154)	POLYGON((466.2798 128.358,549.0282 132.7686,539.3082 201.387,458.0232 197.0712,466.2798 128.358))			Inverse-S Sigmoid	17.6733	0	AIA_4	SOL2011-10-27T16:18:02L292C077
2011-10-27	2011-10-27T16:47:21	2011-10-27T16:47:21	POINT(631.326 175.2)	POLYGON((592.2894 138.1086,678.366 144.6642,666.396 212.2164,581.835 205.8012,592.2894 138.1086))			Forward-S Sigmoid	15.8709	1324	AIA_1	SOL2011-10-27T16:47:21L301C076
2011-10-27	2011-10-27T19:18:02	2011-10-27T19:18:02	POINT(-137.3118 59.1279)	POLYGON((-208.5132 -12.0114,-67.5642 -13.72998,-66.1092 130.392,-204.024 132.06,-208.5132 -12.0114))			Inverse-S Sigmoid	6.83914	1330	AIA_4	SOL2011-10-27T19:18:02L249C082
2011-10-27	2011-10-27T19:48:02	2011-10-27T19:48:02	POINT(-130.2108 56.5236)	POLYGON((-197.361 -10.54206,-64.389 -12.0765,-63.1068 123.7122,-193.431 125.2044,-197.361 -10.54206))			Inverse-S Sigmoid	7.75537	1330	AIA_4	SOL2011-10-27T19:48:02L249C082
2011-10-27	2011-10-27T22:18:02	2011-10-27T22:18:02	POINT(-109.7862 57.141)	POLYGON((-179.6802 -12.55068,-41.02062 -13.89366,-40.16922 126.9606,-175.9512 128.265,-179.6802 -12.55068))			Inverse-S Sigmoid	6.51766	1330	AIA_4	SOL2011-10-27T22:18:02L249C082
2011-10-27	2011-10-27T23:48:02	2011-10-27T23:48:02	POINT(-93.4182 54.82476)	POLYGON((-162.3774 -13.85892,-25.38534 -14.98416,-24.8754 123.6432,-159.1158 124.737,-162.3774 -13.85892))			Inverse-S Sigmoid	7.17518	1330	AIA_4	SOL2011-10-27T23:48:02L249C082
2011-10-28	2011-10-28T02:18:02	2011-10-28T02:18:02	POINT(-67.8066 55.71606)	POLYGON((-134.1918 -10.29072,-2.100564 -11.07474,-2.059824 121.8414,-131.5896 122.6046,-134.1918 -10.29072))			Inverse-S Sigmoid	6.40985	1330	AIA_4	SOL2011-10-28T02:18:02L250C082
2011-10-28	2011-10-28T03:47:21	2011-10-28T03:47:21	POINT(398.5146 107.1444)	POLYGON((349.4928 59.70888,452.3574 63.663,444.327 154.5432,343.287 150.6798,349.4928 59.70888))			Forward-S Sigmoid	10.8187	1325	AIA_1	SOL2011-10-28T03:47:21L278C080
2011-10-28	2011-10-28T05:17:21	2011-10-28T05:17:21	POINT(603.438 173.7264)	POLYGON((560.8014 133.227,654.396 139.74,641.7 214.128,549.9192 207.7692,560.8014 133.227))			Forward-S Sigmoid	20.7473	0	AIA_1	SOL2011-10-28T05:17:21L292C076
2011-10-28	2011-10-28T05:48:02	2011-10-28T05:48:02	POINT(-35.02308 54.76692)	POLYGON((-102.8532 -12.51066,32.4633 -12.92352,31.82832 122.1708,-100.8414 122.5722,-102.8532 -12.51066))			Inverse-S Sigmoid	10.2944	1330	AIA_4	SOL2011-10-28T05:48:02L250C082
2011-10-28	2011-10-28T10:18:02	2011-10-28T10:18:02	POINT(-724.98 250.9698)	POLYGON((-772.62 201.0768,-698.94 193.3032,-673.308 300.3882,-744.294 307.8294,-772.62 201.0768))			Inverse-S Sigmoid	8.44525	0	AIA_4	SOL2011-10-28T10:18:02L197C072
2011-10-28	2011-10-28T10:18:02	2011-10-28T10:18:02	POINT(-7.92402 79.1598)	POLYGON((-53.56782 33.85386,37.6314 33.7911,37.04628 124.4682,-52.7349 124.5294,-53.56782 33.85386))			Forward-S Sigmoid	7.66083	1330	AIA_4	SOL2011-10-28T10:18:02L249C081
2011-10-28	2011-10-28T11:47:21	2011-10-28T11:47:21	POINT(62.6304 39.09414)	POLYGON((18.60408 -4.51572,107.0934 -4.035918,105.9072 82.788,18.3981 82.3158,18.60408 -4.51572))			Inverse-S Sigmoid	6.10289	1330	AIA_1	SOL2011-10-28T11:47:21L252C083
2011-10-28	2011-10-28T12:47:21	2011-10-28T12:47:21	POINT(663.666 218.9172)	POLYGON((614.604 173.4018,723.786 182.5902,705.45 264.246,599.0256 255.3336,614.604 173.4018))			Forward-S Sigmoid	13.9295	0	AIA_1	SOL2011-10-28T12:47:21L293C074
2011-10-28	2011-10-28T14:17:21	2011-10-28T14:17:21	POINT(88.5264 40.21224)	POLYGON((43.37868 -4.440846,134.2992 -3.743928,132.7704 84.951,42.88476 84.2652,43.37868 -4.440846))			Inverse-S Sigmoid	12.4639	1330	AIA_1	SOL2011-10-28T14:17:21L252C083
2011-10-28	2011-10-28T16:17:21	2011-10-28T16:17:21	POINT(99.6684 34.74804)	POLYGON((42.04452 -22.04598,157.965 -21.04584,155.7894 91.6992,41.46546 90.7194,42.04452 -22.04598))			Inverse-S Sigmoid	11.419	1330	AIA_1	SOL2011-10-28T16:17:21L252C084
2011-10-28	2011-10-28T16:47:21	2011-10-28T16:47:21	POINT(-681.774 249.6534)	POLYGON((-736.23 192.732,-650.136 184.9314,-623.016 305.9454,-705.534 313.3674,-736.23 192.732))			Forward-S Sigmoid	8.26036	0	AIA_1	SOL2011-10-28T16:47:21L198C072
2011-10-28	2011-10-28T17:18:02	2011-10-28T17:18:02	POINT(70.5732 58.398)	POLYGON((6.4251 -4.795698,135.4206 -4.008684,132.9054 121.6848,6.30576 120.918,6.4251 -4.795698))			Inverse-S Sigmoid	28.515	1330	AIA_4	SOL2011-10-28T17:18:02L250C082
2011-10-28	2011-10-28T18:48:02	2011-10-28T18:48:02	POINT(89.169 53.27856)	POLYGON((28.3005 -6.66864,150.8484 -5.724276,148.2978 113.3292,27.82206 112.407,28.3005 -6.66864))			Inverse-S Sigmoid	15.1374	1330	AIA_4	SOL2011-10-28T18:48:02L250C083
2011-10-28	2011-10-28T19:18:02	2011-10-28T19:18:02	POINT(93.0528 53.4981)	POLYGON((32.55726 -6.07188,154.3944 -5.09214,151.7988 113.1696,32.00982 112.2132,32.55726 -6.07188))			Inverse-S Sigmoid	9.4261	1330	AIA_4	SOL2011-10-28T19:18:02L250C083
2011-10-28	2011-10-28T20:18:02	2011-10-28T20:18:02	POINT(98.8128 91.7712)	POLYGON((33.07458 27.24558,165.975 28.38516,162.0738 156.2448,32.29716 155.1402,33.07458 27.24558))			Inverse-S Sigmoid	8.5756	1330	AIA_4	SOL2011-10-28T20:18:02L250C080
2011-10-28	2011-10-28T23:47:21	2011-10-28T23:47:21	POINT(170.2518 35.20284)	POLYGON((115.5402 -18.53856,226.0674 -16.9032,223.1628 89.0838,114.0552 87.4794,115.5402 -18.53856))			Inverse-S Sigmoid	6.9439	1330	AIA_1	SOL2011-10-28T23:47:21L252C084
2011-10-29	2011-10-29T00:18:02	2011-10-29T00:18:02	POINT(150.5934 173.5014)	POLYGON((89.8056 114.1698,215.0592 115.836,208.1136 232.4778,86.9052 230.8758,89.8056 114.1698))			Inverse-S Sigmoid	17.6496	1333	AIA_4	SOL2011-10-29T00:18:02L251C076
2011-10-29	2011-10-29T00:47:21	2011-10-29T00:47:21	POINT(587.5428 122.1192)	POLYGON((526.7052 64.9794,654.834 73.2354,640.932 179.2098,515.5182 171.1794,526.7052 64.9794))			Forward-S Sigmoid	6.80095	1325	AIA_1	SOL2011-10-29T00:47:21L279C080
2011-10-29	2011-10-29T00:47:21	2011-10-29T00:47:21	POINT(564.2028 220.8516)	POLYGON((527.4036 185.6442,610.422 190.8318,597.6744 255.915,516.387 250.8552,527.4036 185.6442))			Inverse-S Sigmoid	10.2777	1325	AIA_1	SOL2011-10-29T00:47:21L279C074
2011-10-29	2011-10-29T00:48:02	2011-10-29T00:48:02	POINT(584.952 121.545)	POLYGON((539.0322 77.7774,636.9 84.033,626.538 165.2844,530.262 159.1602,539.0322 77.7774))			Forward-S Sigmoid	8.1226	1325	AIA_4	SOL2011-10-29T00:48:02L279C080
2011-10-29	2011-10-29T01:17:21	2011-10-29T01:17:21	POINT(597.3024 116.3736)	POLYGON((527.9088 51.78282,672.576 61.3428,657.054 180.9294,515.7174 171.6564,527.9088 51.78282))			Forward-S Sigmoid	16.8931	1325	AIA_1	SOL2011-10-29T01:17:21L280C080
2011-10-29	2011-10-29T01:18:02	2011-10-29T01:18:02	POINT(594.1578 118.4004)	POLYGON((538.5828 65.9724,655.884 73.6554,643.41 170.799,528.3366 163.3056,538.5828 65.9724))			Forward-S Sigmoid	16.0421	1325	AIA_4	SOL2011-10-29T01:18:02L280C080
2011-10-29	2011-10-29T01:47:21	2011-10-29T01:47:21	POINT(598.1736 117.9096)	POLYGON((532.1562 56.2845,670.254 65.43,655.368 179.4978,520.332 170.6154,532.1562 56.2845))			Forward-S Sigmoid	6.55382	1325	AIA_1	SOL2011-10-29T01:47:21L280C080
2011-10-29	2011-10-29T02:48:02	2011-10-29T02:48:02	POINT(169.8828 49.28922)	POLYGON((116.6994 -2.95476,224.4264 -1.36701,221.2776 101.6238,115.0614 100.068,116.6994 -2.95476))			Inverse-S Sigmoid	45.6355	1330	AIA_4	SOL2011-10-29T02:48:02L250C083
2011-10-29	2011-10-29T03:18:02	2011-10-29T03:18:02	POINT(173.3442 49.09896)	POLYGON((116.9544 -6.22494,231.1296 -4.507182,227.7048 104.5254,115.221 102.8442,116.9544 -6.22494))			Inverse-S Sigmoid	121.235	1330	AIA_4	SOL2011-10-29T03:18:02L250C083
2011-10-29	2011-10-29T05:17:21	2011-10-29T05:17:21	POINT(120.8712 106.0446)	POLYGON((27.15228 15.02604,216.681 17.01078,208.9584 196.8324,26.18442 194.9388,27.15228 15.02604))			Forward-S Sigmoid	13.639	1333	AIA_1	SOL2011-10-29T05:17:21L246C080
2011-10-29	2011-10-29T05:47:21	2011-10-29T05:47:21	POINT(101.7318 135.4872)	POLYGON((50.97876 85.5396,154.272 86.4498,150.7224 185.2836,49.8057 184.3998,50.97876 85.5396))			Inverse-S Sigmoid	15.4247	1333	AIA_1	SOL2011-10-29T05:47:21L245C078
2011-10-29	2011-10-29T07:48:02	2011-10-29T07:48:02	POINT(250.1952 79.6446)	POLYGON((205.368 35.71002,297.5214 37.7457,293.2422 123.5844,202.4136 121.5882,205.368 35.71002))			Inverse-S Sigmoid	13.7113	1330	AIA_4	SOL2011-10-29T07:48:02L253C081
2011-10-29	2011-10-29T09:48:02	2011-10-29T09:48:02	POINT(228.3858 59.19348)	POLYGON((181.5882 13.28058,277.0896 15.18732,273.4632 105.1554,179.2116 103.284,181.5882 13.28058))			Inverse-S Sigmoid	133.086	1330	AIA_4	SOL2011-10-29T09:48:02L250C082
2011-10-29	2011-10-29T12:18:02	2011-10-29T12:18:02	POINT(261.6984 58.75944)	POLYGON((174.9612 -24.75552,350.3778 -20.7045,342.1644 142.4478,170.859 138.5298,174.9612 -24.75552))			Inverse-S Sigmoid	7.0468	1330	AIA_4	SOL2011-10-29T12:18:02L251C083
2011-10-29	2011-10-29T15:18:02	2011-10-29T15:18:02	POINT(296.6484 50.70414)	POLYGON((229.5468 -14.28894,365.8794 -10.6947,359.6754 115.8402,225.654 112.3332,229.5468 -14.28894))			Inverse-S Sigmoid	8.73411	1330	AIA_4	SOL2011-10-29T15:18:02L251C083
2011-10-29	2011-10-29T15:47:21	2011-10-29T15:47:21	POINT(-713.082 240.7746)	POLYGON((-776.67 173.2374,-674.268 163.221,-642.414 307.4958,-739.998 316.9566,-776.67 173.2374))			Forward-S Sigmoid	25.7581	0	AIA_1	SOL2011-10-29T15:47:21L183C073
2011-10-29	2011-10-29T18:18:02	2011-10-29T18:18:02	POINT(311.1492 34.59792)	POLYGON((242.4372 -31.88184,381.3432 -28.0353,375.6198 101.301,238.7976 97.5414,242.4372 -31.88184))			Inverse-S Sigmoid	20.7984	1330	AIA_4	SOL2011-10-29T18:18:02L250C084
2011-10-29	2011-10-29T20:18:02	2011-10-29T20:18:02	POINT(336.4584 48.90234)	POLYGON((280.5192 -5.415606,394.6902 -1.967148,389.262 103.3278,276.66 99.948,280.5192 -5.415606))			Inverse-S Sigmoid	10.945	1330	AIA_4	SOL2011-10-29T20:18:02L251C083
2011-10-29	2011-10-29T22:28:45	2011-10-29T22:28:45	POINT(740.07 94.38)	POLYGON((690.384 48.36018,792.612 58.40724,782.502 140.4798,681.57 130.6098,690.384 48.36018))			Forward-S Sigmoid	8.38897	1325	AIA_1	SOL2011-10-29T22:28:45L280C082
2011-10-29	2011-10-29T22:58:38	2011-10-29T22:58:38	POINT(330.8412 67.6824)	POLYGON((277.7634 16.08888,386.8362 19.31874,380.9946 119.3202,273.5682 116.1582,277.7634 16.08888))			Forward-S Sigmoid	16.1515	1330	AIA_4	SOL2011-10-29T22:58:38L249C082
2011-10-29	2011-10-29T23:28:45	2011-10-29T23:28:45	POINT(742.656 94.0806)	POLYGON((690.06 45.59724,797.784 56.2668,787.116 142.6542,680.826 132.1824,690.06 45.59724))			Inverse-S Sigmoid	8.90046	1325	AIA_1	SOL2011-10-29T23:28:45L280C082
2011-10-29	2011-10-29T23:58:45	2011-10-29T23:58:45	POINT(399.0654 49.22868)	POLYGON((333.7764 -13.53834,466.7022 -8.64876,459.4614 112.1472,328.5966 107.3682,333.7764 -13.53834))			Forward-S Sigmoid	32.025	1330	AIA_1	SOL2011-10-29T23:58:45L253C083
2011-10-30	2011-10-30T00:28:45	2011-10-30T00:28:45	POINT(401.8848 48.32382)	POLYGON((338.3868 -12.7731,467.7276 -7.97778,460.7268 109.5678,333.3204 104.877,338.3868 -12.7731))			Forward-S Sigmoid	78.0571	1330	AIA_1	SOL2011-10-30T00:28:45L253C083
2011-10-30	2011-10-30T00:58:45	2011-10-30T00:58:45	POINT(750.81 95.9604)	POLYGON((699.084 48.35172,805.002 59.12868,794.388 143.6574,689.868 133.077,699.084 48.35172))			Inverse-S Sigmoid	6.29213	1325	AIA_1	SOL2011-10-30T00:58:45L280C082
2011-10-30	2011-10-30T01:28:45	2011-10-30T01:28:45	POINT(411.8046 50.0793)	POLYGON((345.1872 -13.83966,480.7818 -8.66382,473.1798 114.1536,339.7278 109.0974,345.1872 -13.83966))			Forward-S Sigmoid	11.827	1330	AIA_1	SOL2011-10-30T01:28:45L253C083
2011-10-30	2011-10-30T01:58:45	2011-10-30T01:58:45	POINT(415.7976 50.07126)	POLYGON((350.8464 -12.28848,483.1518 -7.1808,475.7136 112.5792,345.4434 107.5866,350.8464 -12.28848))			Forward-S Sigmoid	16.0014	1330	AIA_1	SOL2011-10-30T01:58:45L253C083
2011-10-30	2011-10-30T01:58:45	2011-10-30T01:58:45	POINT(479.5614 20.0511)	POLYGON((420.3492 -36.76818,539.6862 -31.25682,534.2178 77.1006,416.0886 71.6808,420.3492 -36.76818))			Forward-S Sigmoid	6.05163	1330	AIA_1	SOL2011-10-30T01:58:45L257C085
2011-10-30	2011-10-30T02:58:45	2011-10-30T02:58:45	POINT(419.9412 45.9048)	POLYGON((362.4504 -9.53202,479.7786 -4.954656,473.454 101.472,357.6708 96.984,362.4504 -9.53202))			Forward-S Sigmoid	9.45162	1330	AIA_1	SOL2011-10-30T02:58:45L253C084
2011-10-30	2011-10-30T03:28:45	2011-10-30T03:28:45	POINT(424.1886 46.31718)	POLYGON((366.3204 -9.4503,484.4184 -4.786968,477.9858 102.2154,361.4544 97.644,366.3204 -9.4503))			Forward-S Sigmoid	11.8816	1330	AIA_1	SOL2011-10-30T03:28:45L253C084
2011-10-30	2011-10-30T03:58:45	2011-10-30T03:58:45	POINT(428.7774 48.41448)	POLYGON((368.7462 -9.33282,491.2344 -4.431582,484.3746 106.296,363.5952 101.4954,368.7462 -9.33282))			Forward-S Sigmoid	7.61419	1330	AIA_1	SOL2011-10-30T03:58:45L253C084
2011-10-30	2011-10-30T06:28:38	2011-10-30T06:28:38	POINT(421.488 64.7076)	POLYGON((362.6322 8.06388,483.5526 12.7977,475.9944 121.4262,356.9622 116.7966,362.6322 8.06388))			Inverse-S Sigmoid	22.7197	1330	AIA_4	SOL2011-10-30T06:28:38L251C083
2011-10-30	2011-10-30T08:28:45	2011-10-30T08:28:45	POINT(460.5246 41.95968)	POLYGON((414.9192 -2.221848,508.419 1.852788,503.376 86.235,410.8026 82.221,414.9192 -2.221848))			Inverse-S Sigmoid	9.53662	1330	AIA_1	SOL2011-10-30T08:28:45L252C084
2011-10-30	2011-10-30T09:28:38	2011-10-30T09:28:38	POINT(449.829 63.9234)	POLYGON((378.8094 -3.726864,523.8084 2.420742,514.2258 131.6904,371.877 125.7024,378.8094 -3.726864))			Inverse-S Sigmoid	8.18411	1330	AIA_4	SOL2011-10-30T09:28:38L251C083
2011-10-30	2011-10-30T09:58:45	2011-10-30T09:58:45	POINT(455.814 55.0254)	POLYGON((393.6174 -4.557834,520.7088 0.912168,512.9064 114.7314,387.717 109.3806,393.6174 -4.557834))			Inverse-S Sigmoid	9.58562	1330	AIA_1	SOL2011-10-30T09:58:45L251C083
2011-10-30	2011-10-30T14:28:38	2011-10-30T14:28:38	POINT(374.745 189.3954)	POLYGON((309.4536 127.0548,449.1102 131.8824,433.7106 251.3124,298.839 246.684,309.4536 127.0548))			Forward-S Sigmoid	118.614	1333	AIA_4	SOL2011-10-30T14:28:38L244C075
2011-10-30	2011-10-30T19:58:38	2011-10-30T19:58:38	POINT(519.342 68.2668)	POLYGON((431.1006 -14.0556,609.396 -4.964622,595.9176 150.7614,421.5618 141.9558,431.1006 -14.0556))			Forward-S Sigmoid	7.91705	1330	AIA_4	SOL2011-10-30T19:58:38L250C083
2011-10-30	2011-10-30T20:28:38	2011-10-30T20:28:38	POINT(528.573 68.223)	POLYGON((446.0964 -8.9409,613.224 -0.209567,600.576 145.5426,436.8936 137.0676,446.0964 -8.9409))			Forward-S Sigmoid	6.80352	1330	AIA_4	SOL2011-10-30T20:28:38L251C083
2011-10-30	2011-10-30T20:58:14	2011-10-30T20:58:14	POINT(532.539 72.4968)	POLYGON((464.1978 7.93014,604.164 15.31758,593.4222 137.1558,455.9394 129.9534,464.1978 7.93014))			Forward-S Sigmoid	6.54417	1330	AIA_4	SOL2011-10-30T20:58:14L251C082
2011-10-30	2011-10-30T22:28:45	2011-10-30T22:28:45	POINT(526.3896 69.2436)	POLYGON((422.6334 -26.36808,630.306 -15.58962,614.082 165.0834,411.7494 154.6986,422.6334 -26.36808))			Inverse-S Sigmoid	6.12108	1330	AIA_1	SOL2011-10-30T22:28:45L249C083
2011-10-30	2011-10-30T23:58:45	2011-10-30T23:58:45	POINT(530.2734 68.1198)	POLYGON((424.4502 -29.1996,635.808 -18.12996,619.338 165.6888,413.448 155.0274,424.4502 -29.1996))			Inverse-S Sigmoid	11.9961	1330	AIA_1	SOL2011-10-30T23:58:45L249C083
2011-10-31	2011-10-31T02:58:45	2011-10-31T02:58:45	POINT(620.34 44.97744)	POLYGON((574.0782 0.823434,668.562 7.0863,662.496 89.2416,568.8654 83.067,574.0782 0.823434))			Forward-S Sigmoid	12.3611	1330	AIA_1	SOL2011-10-31T02:58:45L254C084
2011-10-31	2011-10-31T05:28:45	2011-10-31T05:28:45	POINT(39.0753 448.7622)	POLYGON((-3.486108 407.1306,83.7828 407.448,78.8988 489.5154,-3.282888 489.2172,-3.486108 407.1306))			Forward-S Sigmoid	20.8976	1332	AIA_1	SOL2011-10-31T05:28:45L215C058
2011-10-31	2011-10-31T06:58:45	2011-10-31T06:58:45	POINT(50.1135 448.4688)	POLYGON((5.540166 404.9502,97.5402 405.3792,91.6206 491.0304,5.203914 490.6296,5.540166 404.9502))			Forward-S Sigmoid	7.8471	1332	AIA_1	SOL2011-10-31T06:58:45L215C058
2011-10-31	2011-10-31T08:28:45	2011-10-31T08:28:45	POINT(62.1054 447.6288)	POLYGON((19.47522 406.0032,108.1152 406.5156,101.8548 488.3832,18.3474 487.9032,19.47522 406.0032))			Forward-S Sigmoid	9.2825	1332	AIA_1	SOL2011-10-31T08:28:45L215C059
2011-10-31	2011-10-31T11:58:38	2011-10-31T11:58:38	POINT(637.818 76.755)	POLYGON((556.647 2.232714,720.024 13.5813,705.846 151.434,545.679 140.4042,556.647 2.232714))			Forward-S Sigmoid	9.53805	1330	AIA_4	SOL2011-10-31T11:58:38L250C083
2011-10-31	2011-10-31T12:28:38	2011-10-31T12:28:38	POINT(640.932 78.1428)	POLYGON((557.3976 1.685064,725.238 13.44498,710.472 154.761,546.0414 143.3418,557.3976 1.685064))			Forward-S Sigmoid	6.78882	1330	AIA_4	SOL2011-10-31T12:28:38L250C083
2011-10-31	2011-10-31T12:58:45	2011-10-31T12:58:45	POINT(-286.8528 127.0176)	POLYGON((-334.6584 78.8916,-243.7002 76.6554,-238.5384 175.0116,-327.5712 177.1872,-334.6584 78.8916))			Inverse-S Sigmoid	16.6792	1334	AIA_1	SOL2011-10-31T12:58:45L191C079
2011-10-31	2011-10-31T13:28:38	2011-10-31T13:28:38	POINT(651.252 77.0514)	POLYGON((569.7318 2.458524,733.416 14.25156,719.082 151.8108,558.5892 140.3472,569.7318 2.458524))			Forward-S Sigmoid	9.92687	1330	AIA_4	SOL2011-10-31T13:28:38L251C083
2011-10-31	2011-10-31T14:28:38	2011-10-31T14:28:38	POINT(605.472 196.4388)	POLYGON((563.6304 156.729,656.49 162.8136,642.906 236.004,551.961 230.073,563.6304 156.729))			Inverse-S Sigmoid	21.4017	1333	AIA_4	SOL2011-10-31T14:28:38L248C075
2011-10-31	2011-10-31T14:58:38	2011-10-31T14:58:38	POINT(660.24 76.9764)	POLYGON((582.1374 5.413032,739.17 17.00214,725.424 148.6986,571.302 137.418,582.1374 5.413032))			Forward-S Sigmoid	12.8032	1330	AIA_4	SOL2011-10-31T14:58:38L251C083
2011-10-31	2011-10-31T14:58:45	2011-10-31T14:58:45	POINT(110.3502 455.9964)	POLYGON((65.7288 412.6746,161.2962 413.6604,151.407 498.3534,61.6986 497.433,65.7288 412.6746))			Inverse-S Sigmoid	34.5334	1332	AIA_1	SOL2011-10-31T14:58:45L215C058
2011-10-31	2011-10-31T16:28:38	2011-10-31T16:28:38	POINT(672.21 78.4884)	POLYGON((591.9018 5.29692,752.79 17.57592,738.456 151.8492,580.6212 139.905,591.9018 5.29692))			Forward-S Sigmoid	10.5932	1330	AIA_4	SOL2011-10-31T16:28:38L251C083
2011-10-31	2011-10-31T16:28:38	2011-10-31T16:28:38	POINT(-254.9568 132.4806)	POLYGON((-307.0902 80.0784,-207.3768 77.9268,-202.4622 184.707,-299.8134 186.7938,-307.0902 80.0784))			Inverse-S Sigmoid	12.3638	1334	AIA_4	SOL2011-10-31T16:28:38L191C078
2011-10-31	2011-10-31T17:28:38	2011-10-31T17:28:38	POINT(-240.0516 137.0148)	POLYGON((-290.466 86.4006,-193.9608 84.4488,-189.4164 187.4502,-283.6614 189.3444,-290.466 86.4006))			Inverse-S Sigmoid	30.9001	1334	AIA_4	SOL2011-10-31T17:28:38L191C078
2011-10-31	2011-10-31T18:58:38	2011-10-31T18:58:38	POINT(687.612 82.404)	POLYGON((605.874 8.35986,769.176 21.38292,754.128 156.6156,594.009 143.955,605.874 8.35986))			Forward-S Sigmoid	6.43777	1330	AIA_4	SOL2011-10-31T18:58:38L251C083
2011-10-31	2011-10-31T19:28:45	2011-10-31T19:28:45	POINT(730.962 170.4438)	POLYGON((667.986 113.715,800.676 126.2382,781.326 227.0526,651.828 214.9098,667.986 113.715))			Inverse-S Sigmoid	25.5045	1330	AIA_1	SOL2011-10-31T19:28:45L255C078
2011-10-31	2011-10-31T19:58:45	2011-10-31T19:58:45	POINT(733.716 171.3738)	POLYGON((671.97 115.7238,802.218 128.1306,783.156 226.9086,655.992 214.872,671.97 115.7238))			Inverse-S Sigmoid	135.408	1330	AIA_1	SOL2011-10-31T19:58:45L255C077
2011-10-31	2011-10-31T20:28:45	2011-10-31T20:28:45	POINT(735.27 171.183)	POLYGON((674.904 116.6898,802.416 128.8926,783.78 225.5676,659.214 213.7206,674.904 116.6898))			Inverse-S Sigmoid	54.417	1330	AIA_1	SOL2011-10-31T20:28:45L255C078
2011-10-31	2011-10-31T20:58:14	2011-10-31T20:58:14	POINT(702.444 82.7394)	POLYGON((619.344 7.9014,784.542 21.65442,769.206 157.761,607.224 144.3918,619.344 7.9014))			Forward-S Sigmoid	7.50348	1330	AIA_4	SOL2011-10-31T20:58:14L251C083
2011-10-31	2011-10-31T23:58:38	2011-10-31T23:58:38	POINT(723.186 87.6294)	POLYGON((643.086 15.78696,802.23 29.89806,786.936 159.6408,630.816 145.9116,643.086 15.78696))			Forward-S Sigmoid	7.54879	1330	AIA_4	SOL2011-10-31T23:58:38L251C082
2011-10-31	2011-10-31T23:58:45	2011-10-31T23:58:45	POINT(175.0878 458.7858)	POLYGON((126.6918 412.2156,234.0714 413.985,218.724 504.2478,118.3836 502.6044,126.6918 412.2156))			Forward-S Sigmoid	48.4238	1332	AIA_1	SOL2011-10-31T23:58:45L215C058
2011-11-01	2011-11-01T00:28:38	2011-11-01T00:28:38	POINT(725.724 87.8898)	POLYGON((645.786 16.24764,804.528 30.43122,789.24 159.7014,633.51 145.9002,645.786 16.24764))			Forward-S Sigmoid	6.0609	1330	AIA_4	SOL2011-11-01T00:28:38L251C082
2011-11-01	2011-11-01T00:28:45	2011-11-01T00:28:45	POINT(179.6874 460.8054)	POLYGON((130.6062 413.6316,239.8134 415.4826,223.809 506.8344,121.8888 505.1172,130.6062 413.6316))			Forward-S Sigmoid	28.2277	1332	AIA_1	SOL2011-11-01T00:28:45L215C058
2011-11-01	2011-11-01T01:58:45	2011-11-01T01:58:45	POINT(-212.1198 127.1238)	POLYGON((-263.301 75.8094,-164.5314 74.0742,-160.827 178.2834,-257.373 179.9682,-263.301 75.8094))			Inverse-S Sigmoid	24.3603	1334	AIA_1	SOL2011-11-01T01:58:45L188C079
2011-11-01	2011-11-01T02:28:45	2011-11-01T02:28:45	POINT(682.32 115.5324)	POLYGON((612.774 51.89316,755.94 63.1434,740.046 179.1642,599.8812 168.2316,612.774 51.89316))			Inverse-S Sigmoid	8.04634	1333	AIA_1	SOL2011-11-01T02:28:45L246C081
2011-11-01	2011-11-01T04:58:38	2011-11-01T04:58:38	POINT(-176.6928 189.6492)	POLYGON((-229.7496 136.647,-128.0958 135.1572,-124.119 242.2776,-222.6174 243.7116,-229.7496 136.647))			Inverse-S Sigmoid	61.7861	1335	AIA_4	SOL2011-11-01T04:58:38L189C075
2011-11-01	2011-11-01T05:28:45	2011-11-01T05:28:45	POINT(-703.284 218.919)	POLYGON((-755.892 163.7406,-669.504 156.1632,-646.002 273.6282,-729.366 280.8852,-755.892 163.7406))			Inverse-S Sigmoid	6.13669	1336	AIA_1	SOL2011-11-01T05:28:45L149C075
