event_date	event_starttime	event_endtime	hpc_coord	hpc_bbox	sg_chirality	sg_orientation	sg_shape	sg_aspectratio	AR_NOAANUM	obs_instrument	SOL_standard
2019-02-19	2019-02-19T20:32:59	2019-02-19T21:02:59	POINT(-133.2768 222.714)	POLYGON((-172.1502 183.516,-95.1642 184.8288,-94.314 261.3522,-170.6118 260.0478,-172.1502 183.516))			Forward-S Sigmoid	15.876399993896484	0	AIA_4	SOL2019-02-19T20:32:59L265C084
2019-02-19	2019-02-19T20:33:06	2019-02-19T21:03:06	POINT(-33.24174 235.947)	POLYGON((-82.227 186.7182,15.49308 187.131,15.29634 284.2416,-81.1824 283.833,-82.227 186.7182))			Forward-S Sigmoid	27.862600326538086	0	AIA_1	SOL2019-02-19T20:33:06L271C083
2019-02-20	2019-02-20T03:12:59	2019-02-20T03:42:59	POINT(60.1938 223.368)	POLYGON((8.4183 171.5766,112.341 170.7822,110.991 274.149,8.31714 274.9374,8.4183 171.5766))			Forward-S Sigmoid	14.345600128173828	0	AIA_4	SOL2019-02-20T03:12:59L272C084
2019-02-20	2019-02-20T04:13:06	2019-02-20T04:43:06	POINT(60.4464 232.8288)	POLYGON((-5.872038 166.509,127.1994 165.4854,125.067 297.4482,-5.773608 298.4592,-5.872038 166.509))			Forward-S Sigmoid	76.404296875	0	AIA_1	SOL2019-02-20T04:13:06L272C084
2019-02-20	2019-02-20T04:43:06	2019-02-20T05:13:06	POINT(64.3746 232.776)	POLYGON((-6.70422 161.7174,135.9006 160.5498,133.4622 301.884,-6.58392 303.0372,-6.70422 161.7174))			Forward-S Sigmoid	21.529199600219727	0	AIA_1	SOL2019-02-20T04:43:06L272C084
2019-02-20	2019-02-20T05:13:06	2019-02-20T05:43:06	POINT(70.0638 233.4312)	POLYGON((3.692868 167.1072,136.9446 165.9186,134.6322 298.047,3.630516 299.2212,3.692868 167.1072))			Forward-S Sigmoid	26.847200393676758	0	AIA_1	SOL2019-02-20T05:13:06L272C084
2019-02-20	2019-02-20T05:43:06	2019-02-20T06:13:06	POINT(74.7696 233.0994)	POLYGON((10.9647 169.359,139.1208 168.138,136.8666 295.2612,10.78704 296.4678,10.9647 169.359))			Forward-S Sigmoid	32.07789993286133	0	AIA_1	SOL2019-02-20T05:43:06L272C084
2019-02-20	2019-02-20T08:48:06	2019-02-20T09:18:06	POINT(105.8622 242.163)	POLYGON((33.0768 169.6758,179.535 167.691,175.9398 312.5388,32.41434 314.4948,33.0768 169.6758))			Forward-S Sigmoid	8.560150146484375	0	AIA_1	SOL2019-02-20T08:48:06L272C083
2019-02-20	2019-02-20T10:17:59	2019-02-20T10:47:59	POINT(130.5084 225.9168)	POLYGON((80.1354 175.7352,181.7292 174.0354,179.5242 275.1246,79.1628 276.8106,80.1354 175.7352))			Forward-S Sigmoid	12.370699882507324	0	AIA_4	SOL2019-02-20T10:17:59L273C084
2019-02-20	2019-02-20T10:47:59	2019-02-20T11:17:59	POINT(136.098 224.967)	POLYGON((89.505 178.551,183.5496 176.9082,181.5036 270.5502,88.5072 272.1804,89.505 178.551))			Forward-S Sigmoid	9.991290092468262	0	AIA_4	SOL2019-02-20T10:47:59L273C084
2019-02-20	2019-02-20T11:18:06	2019-02-20T11:48:06	POINT(145.2588 228.0732)	POLYGON((90.5796 173.6748,200.9262 171.6144,198.2208 281.3166,89.3598 283.3584,90.5796 173.6748))			Inverse-S Sigmoid	12.047200202941895	0	AIA_1	SOL2019-02-20T11:18:06L273C084
2019-02-20	2019-02-20T13:18:06	2019-02-20T13:48:06	POINT(166.08 227.0148)	POLYGON((112.7628 174.0336,220.509 171.7236,217.6266 278.8974,111.2892 281.1864,112.7628 174.0336))			Inverse-S Sigmoid	6.282139778137207	0	AIA_1	SOL2019-02-20T13:18:06L273C084
2019-02-20	2019-02-20T13:48:06	2019-02-20T14:18:06	POINT(170.727 226.4952)	POLYGON((115.0368 171.1866,227.5494 168.7056,224.457 280.6074,113.4732 283.0656,115.0368 171.1866))			Inverse-S Sigmoid	7.7310099601745605	0	AIA_1	SOL2019-02-20T13:48:06L273C084
2019-02-20	2019-02-20T14:47:59	2019-02-20T15:17:59	POINT(174.717 223.3734)	POLYGON((127.41 176.3496,223.1088 174.1884,220.5984 269.5386,125.9766 271.6836,127.41 176.3496))			Inverse-S Sigmoid	9.882089614868164	0	AIA_4	SOL2019-02-20T14:47:59L273C084
2019-02-20	2019-02-20T15:17:59	2019-02-20T15:47:59	POINT(92.5626 205.2828)	POLYGON((48.62712 161.3856,136.8876 160.3446,135.732 248.49,48.21654 249.5256,48.62712 161.3856))			Forward-S Sigmoid	11.137900352478027	0	AIA_4	SOL2019-02-20T15:17:59L268C085
2019-02-20	2019-02-20T15:47:59	2019-02-20T16:17:59	POINT(96.5526 205.6578)	POLYGON((52.8042 161.9562,140.7114 160.8744,139.5222 248.6742,52.35792 249.7506,52.8042 161.9562))			Forward-S Sigmoid	19.728300094604492	0	AIA_4	SOL2019-02-20T15:47:59L268C085
2019-02-20	2019-02-20T15:48:06	2019-02-20T16:18:06	POINT(94.4358 206.2632)	POLYGON((50.4078 162.2784,138.87 161.214,137.6814 249.552,49.97628 250.611,50.4078 162.2784))			Forward-S Sigmoid	12.091899871826172	0	AIA_1	SOL2019-02-20T15:48:06L267C085
2019-02-20	2019-02-20T16:17:59	2019-02-20T16:47:59	POINT(186.2754 222.6144)	POLYGON((140.9004 177.5286,232.785 175.3098,230.2818 266.91,139.3854 269.1126,140.9004 177.5286))			Forward-S Sigmoid	9.557849884033203	0	AIA_4	SOL2019-02-20T16:17:59L273C084
2019-02-20	2019-02-20T16:18:06	2019-02-20T16:48:06	POINT(100.1346 205.887)	POLYGON((56.49408 162.3012,144.2028 161.181,142.983 248.79,56.01624 249.9042,56.49408 162.3012))			Forward-S Sigmoid	10.676799774169922	0	AIA_1	SOL2019-02-20T16:18:06L268C085
2019-02-20	2019-02-20T16:47:59	2019-02-20T17:17:59	POINT(194.0028 221.8314)	POLYGON((142.1514 170.3802,247.0398 167.739,244.0272 272.256,140.418 274.8756,142.1514 170.3802))			Forward-S Sigmoid	7.005819797515869	0	AIA_4	SOL2019-02-20T16:47:59L273C084
2019-02-20	2019-02-20T17:17:59	2019-02-20T17:47:59	POINT(201.564 220.9104)	POLYGON((148.9278 168.7098,255.4122 165.9198,252.273 272.0556,147.0966 274.8228,148.9278 168.7098))			Forward-S Sigmoid	8.069840431213379	0	AIA_4	SOL2019-02-20T17:17:59L273C084
2019-02-20	2019-02-20T17:18:06	2019-02-20T17:48:06	POINT(194.3814 232.17)	POLYGON((115.1028 153.8568,274.8726 149.8224,269.289 308.043,112.764 312.0198,115.1028 153.8568))			Forward-S Sigmoid	175.55299377441406	0	AIA_1	SOL2019-02-20T17:18:06L273C084
2019-02-20	2019-02-20T17:18:06	2019-02-20T17:48:06	POINT(109.9176 205.8486)	POLYGON((65.9946 162.0024,154.3104 160.7628,152.9946 249.0024,65.4324 250.2354,65.9946 162.0024))			Forward-S Sigmoid	8.20713996887207	0	AIA_1	SOL2019-02-20T17:18:06L268C085
2019-02-20	2019-02-20T17:22:59	2019-02-20T17:52:59	POINT(201.7764 220.662)	POLYGON((147.9054 167.2476,256.8516 164.3898,253.6302 272.9724,146.0496 275.8062,147.9054 167.2476))			Forward-S Sigmoid	7.618509769439697	0	AIA_4	SOL2019-02-20T17:22:59L273C084
2019-02-20	2019-02-20T17:23:06	2019-02-20T17:53:06	POINT(194.8374 232.3542)	POLYGON((114.8868 153.3894,275.997 149.3112,270.3348 308.8374,112.5294 312.8568,114.8868 153.3894))			Forward-S Sigmoid	113.52400207519531	0	AIA_1	SOL2019-02-20T17:23:06L273C084
2019-02-20	2019-02-20T17:23:06	2019-02-20T17:53:06	POINT(111.2436 205.6908)	POLYGON((66.2028 160.7328,156.7584 159.4464,155.3904 249.921,65.625 251.2008,66.2028 160.7328))			Forward-S Sigmoid	7.721220016479492	0	AIA_1	SOL2019-02-20T17:23:06L268C085
2019-02-20	2019-02-20T17:52:59	2019-02-20T18:22:59	POINT(206.5842 221.9166)	POLYGON((158.1234 173.8422,256.3098 171.201,253.3704 269.0898,156.3102 271.7106,158.1234 173.8422))			Forward-S Sigmoid	6.4987897872924805	0	AIA_4	SOL2019-02-20T17:52:59L273C084
2019-02-20	2019-02-20T17:53:06	2019-02-20T18:23:06	POINT(116.8998 205.4454)	POLYGON((74.7444 163.3746,159.5502 162.1074,158.2476 246.8778,74.1342 248.139,74.7444 163.3746))			Forward-S Sigmoid	12.2878999710083	0	AIA_1	SOL2019-02-20T17:53:06L268C085
2019-02-20	2019-02-20T17:53:06	2019-02-20T18:23:06	POINT(213.1836 223.5216)	POLYGON((151.2096 162.2106,276.465 158.7288,272.3616 283.3626,148.965 286.809,151.2096 162.2106))			Forward-S Sigmoid	13.585599899291992	0	AIA_1	SOL2019-02-20T17:53:06L273C084
2019-02-20	2019-02-20T18:23:06	2019-02-20T18:53:06	POINT(120.81 205.5606)	POLYGON((76.9464 161.7972,165.1872 160.434,163.7814 248.6328,76.2918 249.9894,76.9464 161.7972))			Forward-S Sigmoid	10.610400199890137	0	AIA_1	SOL2019-02-20T18:23:06L268C085
2019-02-20	2019-02-20T18:23:06	2019-02-20T18:53:06	POINT(203.109 233.7438)	POLYGON((122.778 154.4784,284.7444 150.195,278.7906 310.4922,120.21 314.7126,122.778 154.4784))			Forward-S Sigmoid	68.347900390625	0	AIA_1	SOL2019-02-20T18:23:06L273C083
2019-02-20	2019-02-20T19:53:06	2019-02-20T20:23:06	POINT(219.8034 233.4174)	POLYGON((135.9048 150.8208,305.0172 145.9602,298.3554 313.272,132.936 318.0576,135.9048 150.8208))			Forward-S Sigmoid	118.20600128173828	0	AIA_1	SOL2019-02-20T19:53:06L273C083
2019-02-20	2019-02-20T20:23:06	2019-02-20T20:53:06	POINT(222.2046 234.0654)	POLYGON((140.8242 153.9348,305.0034 149.16,298.4946 311.6064,137.8182 316.3086,140.8242 153.9348))			Forward-S Sigmoid	61.92679977416992	0	AIA_1	SOL2019-02-20T20:23:06L273C083
2019-02-20	2019-02-20T20:52:59	2019-02-20T21:22:59	POINT(219.2328 236.4474)	POLYGON((147.066 165.2592,293.0562 161.0694,287.3784 305.5716,144.216 309.7032,147.066 165.2592))			Forward-S Sigmoid	285.968994140625	0	AIA_4	SOL2019-02-20T20:52:59L272C083
2019-02-20	2019-02-20T20:53:06	2019-02-20T21:23:06	POINT(229.308 232.2228)	POLYGON((147.3918 151.6236,312.5988 146.6574,305.9802 310.212,144.27 315.1044,147.3918 151.6236))			Forward-S Sigmoid	26.5314998626709	0	AIA_1	SOL2019-02-20T20:53:06L273C084
2019-02-20	2019-02-20T21:22:59	2019-02-20T21:52:59	POINT(220.0122 234.8058)	POLYGON((156.4704 172.0254,285.2442 168.3162,280.428 295.9836,153.828 299.649,156.4704 172.0254))			Forward-S Sigmoid	45.41419982910156	0	AIA_4	SOL2019-02-20T21:22:59L272C083
2019-02-20	2019-02-20T21:23:06	2019-02-20T21:53:06	POINT(234.7992 231.6288)	POLYGON((153.8454 152.0046,317.1612 146.9706,310.5462 308.7054,150.6366 313.6662,153.8454 152.0046))			Forward-S Sigmoid	18.792499542236328	0	AIA_1	SOL2019-02-20T21:23:06L273C084
2019-02-20	2019-02-20T21:53:06	2019-02-20T22:23:06	POINT(238.257 230.7114)	POLYGON((163.4988 157.1124,314.5518 152.382,308.5206 302.1342,160.3632 306.801,163.4988 157.1124))			Forward-S Sigmoid	19.681400299072266	0	AIA_1	SOL2019-02-20T21:53:06L273C084
2019-02-20	2019-02-20T22:23:06	2019-02-20T22:53:06	POINT(240.8454 231.534)	POLYGON((166.5294 158.385,316.7574 153.6246,310.6692 302.5248,163.3278 307.221,166.5294 158.385))			Forward-S Sigmoid	31.961200714111328	0	AIA_1	SOL2019-02-20T22:23:06L273C084
2019-02-21	2019-02-21T00:53:18	2019-02-21T01:23:18	POINT(267.5364 232.7604)	POLYGON((187.6932 154.4844,349.0782 148.755,341.7468 308.5386,183.7506 314.1822,187.6932 154.4844))			Forward-S Sigmoid	96.52339935302734	0	AIA_1	SOL2019-02-21T00:53:18L273C083
2019-02-21	2019-02-21T01:53:06	2019-02-21T02:23:06	POINT(277.4646 230.0466)	POLYGON((198.9156 153.0834,357.684 147.2202,350.439 304.6074,194.8854 310.3866,198.9156 153.0834))			Forward-S Sigmoid	50.32740020751953	0	AIA_1	SOL2019-02-21T01:53:06L273C084
2019-02-21	2019-02-21T02:52:59	2019-02-21T03:22:59	POINT(285.2874 229.0872)	POLYGON((204.0546 149.6106,368.106 143.3658,360.4494 306.0048,199.809 312.1584,204.0546 149.6106))			Forward-S Sigmoid	8.659979820251465	0	AIA_4	SOL2019-02-21T02:52:59L273C084
2019-02-21	2019-02-21T02:53:06	2019-02-21T03:23:06	POINT(284.6292 228.0234)	POLYGON((207.4536 152.4276,363.4614 146.5038,356.3352 301.3098,203.385 307.152,207.4536 152.4276))			Forward-S Sigmoid	22.61440086364746	0	AIA_1	SOL2019-02-21T02:53:06L273C084
2019-02-21	2019-02-21T07:53:06	2019-02-21T08:23:06	POINT(305.4996 232.1784)	POLYGON((263.1576 190.3848,350.0262 186.8076,346.0134 273.2412,260.1402 276.7902,263.1576 190.3848))			Forward-S Sigmoid	8.346940040588379	0	AIA_1	SOL2019-02-21T07:53:06L272C083
2019-02-21	2019-02-21T08:22:59	2019-02-21T08:52:59	POINT(333.1362 231.8916)	POLYGON((258.3558 158.9904,410.1708 152.106,401.9406 302.5758,253.1706 309.3618,258.3558 158.9904))			Forward-S Sigmoid	11.521300315856934	0	AIA_4	SOL2019-02-21T08:22:59L273C083
2019-02-21	2019-02-21T08:23:06	2019-02-21T08:53:06	POINT(334.7574 230.8014)	POLYGON((262.074 159.9048,409.7052 153.1734,401.775 299.6064,257.0004 306.2448,262.074 159.9048))			Forward-S Sigmoid	18.521099090576172	0	AIA_1	SOL2019-02-21T08:23:06L273C083
2019-02-21	2019-02-21T08:52:59	2019-02-21T09:22:59	POINT(335.7552 231.8064)	POLYGON((266.682 164.3634,407.241 157.9302,399.666 297.3474,261.7206 303.6954,266.682 164.3634))			Forward-S Sigmoid	9.948320388793945	0	AIA_4	SOL2019-02-21T08:52:59L273C083
2019-02-21	2019-02-21T08:53:06	2019-02-21T09:23:06	POINT(335.949 231.2934)	POLYGON((264.7416 161.814,409.494 155.1858,401.6856 298.7586,259.692 305.2968,264.7416 161.814))			Forward-S Sigmoid	11.822199821472168	0	AIA_1	SOL2019-02-21T08:53:06L273C083
2019-02-21	2019-02-21T19:23:06	2019-02-21T19:53:06	POINT(412.0698 216.543)	POLYGON((360.2676 165.9606,466.335 159.78,460.3746 266.0682,355.6626 272.1954,360.2676 165.9606))			Forward-S Sigmoid	8.066829681396484	0	AIA_1	SOL2019-02-21T19:23:06L272C084
2019-02-21	2019-02-21T20:23:06	2019-02-21T20:53:06	POINT(419.0526 218.4216)	POLYGON((368.4492 169.02,472.266 162.84,466.2336 266.8044,363.7416 272.9304,368.4492 169.02))			Forward-S Sigmoid	6.080520153045654	0	AIA_1	SOL2019-02-21T20:23:06L272C084
2019-02-21	2019-02-21T21:52:59	2019-02-21T22:22:59	POINT(300.2142 210.2838)	POLYGON((250.3698 161.1306,351.5502 157.05,347.7402 258.5016,247.6554 262.5534,250.3698 161.1306))			Inverse-S Sigmoid	7.4814300537109375	0	AIA_4	SOL2019-02-21T21:52:59L263C085
2019-02-22	2019-02-22T00:23:06	2019-02-22T00:53:06	POINT(326.1666 214.482)	POLYGON((267.4272 156.8322,386.6118 151.5534,381.4122 270.8184,263.8296 276.0498,267.4272 156.8322))			Inverse-S Sigmoid	9.558210372924805	0	AIA_1	SOL2019-02-22T00:23:06L264C084
2019-02-22	2019-02-22T03:52:59	2019-02-22T04:22:59	POINT(469.851 188.4696)	POLYGON((393.5802 115.1766,545.9064 104.7366,538.1052 259.7022,387.954 270.0546,393.5802 115.1766))			Inverse-S Sigmoid	9.802370071411133	0	AIA_4	SOL2019-02-22T03:52:59L271C086
2019-02-22	2019-02-22T04:52:59	2019-02-22T05:22:59	POINT(487.851 220.6914)	POLYGON((446.6886 180.564,532.2024 174.3546,526.2396 260.115,441.6822 266.2746,446.6886 180.564))			Forward-S Sigmoid	9.818730354309082	0	AIA_4	SOL2019-02-22T04:52:59L272C083
2019-02-22	2019-02-22T08:53:06	2019-02-22T09:23:06	POINT(394.0314 203.616)	POLYGON((345.0138 155.5908,444.8172 150.0816,440.157 250.734,341.3982 256.2066,345.0138 155.5908))			Inverse-S Sigmoid	12.094300270080566	0	AIA_1	SOL2019-02-22T08:53:06L263C085
2019-02-22	2019-02-22T09:22:59	2019-02-22T09:52:59	POINT(398.3664 203.904)	POLYGON((348.2652 154.8564,450.2592 149.151,445.4118 252.003,344.5152 257.6694,348.2652 154.8564))			Inverse-S Sigmoid	12.024299621582031	0	AIA_4	SOL2019-02-22T09:22:59L263C085
2019-02-22	2019-02-22T09:23:06	2019-02-22T09:53:06	POINT(397.1088 203.7234)	POLYGON((347.6598 155.2956,448.344 149.685,443.5914 251.2278,343.9734 256.8006,347.6598 155.2956))			Inverse-S Sigmoid	39.627498626708984	0	AIA_1	SOL2019-02-22T09:23:06L263C085
2019-02-22	2019-02-22T09:52:59	2019-02-22T10:22:59	POINT(402.4206 203.121)	POLYGON((351.0516 152.8734,455.5482 146.9562,450.552 252.3744,347.2008 258.2502,351.0516 152.8734))			Inverse-S Sigmoid	9.638070106506348	0	AIA_4	SOL2019-02-22T09:52:59L263C085
2019-02-22	2019-02-22T09:53:06	2019-02-22T10:23:06	POINT(400.9506 202.3236)	POLYGON((349.7268 152.2068,453.8904 146.3358,448.9746 251.4546,345.9384 257.286,349.7268 152.2068))			Inverse-S Sigmoid	39.299400329589844	0	AIA_1	SOL2019-02-22T09:53:06L263C085
2019-02-22	2019-02-22T10:23:06	2019-02-22T10:53:06	POINT(404.691 201.9648)	POLYGON((353.3928 151.7916,457.7076 145.845,452.7504 251.1498,349.5642 257.0562,353.3928 151.7916))			Inverse-S Sigmoid	22.660200119018555	0	AIA_1	SOL2019-02-22T10:23:06L263C085
2019-02-22	2019-02-22T13:22:59	2019-02-22T13:52:59	POINT(544.1982 185.9046)	POLYGON((467.337 112.902,620.514 100.0152,611.22 256.7886,460.3356 269.5596,467.337 112.902))			Inverse-S Sigmoid	18.99370002746582	0	AIA_4	SOL2019-02-22T13:22:59L271C085
2019-02-22	2019-02-22T14:22:59	2019-02-22T14:52:59	POINT(552.7092 185.5194)	POLYGON((475.5108 112.3194,629.274 99.081,619.77 256.581,468.327 269.6994,475.5108 112.3194))			Inverse-S Sigmoid	6.56742000579834	0	AIA_4	SOL2019-02-22T14:22:59L271C085
2019-02-22	2019-02-22T15:53:06	2019-02-22T16:23:06	POINT(570.8022 177.4608)	POLYGON((509.6256 118.9782,632.34 107.8884,625.242 234.5928,503.901 245.6118,509.6256 118.9782))			Inverse-S Sigmoid	8.447790145874023	0	AIA_1	SOL2019-02-22T15:53:06L272C086
2019-02-22	2019-02-22T16:53:06	2019-02-22T17:23:06	POINT(579.3732 177.5142)	POLYGON((519.372 120.186,639.852 109.0404,632.724 233.5362,513.5802 244.611,519.372 120.186))			Inverse-S Sigmoid	7.979690074920654	0	AIA_1	SOL2019-02-22T16:53:06L272C086
2019-02-22	2019-02-22T18:52:59	2019-02-22T19:22:59	POINT(590.2944 183.6942)	POLYGON((510.6294 108.813,668.712 93.7362,658.11 256.2918,502.5264 271.2228,510.6294 108.813))			Inverse-S Sigmoid	33.260799407958984	0	AIA_4	SOL2019-02-22T18:52:59L271C085
2019-02-23	2019-02-23T07:52:59	2019-02-23T08:22:59	POINT(668.076 180.3378)	POLYGON((618.132 132.9882,719.7 120.9174,711.852 226.7094,611.394 238.698,618.132 132.9882))			Inverse-S Sigmoid	13.354499816894531	0	AIA_4	SOL2019-02-23T07:52:59L270C085
2019-02-23	2019-02-23T08:52:59	2019-02-23T09:22:59	POINT(672.924 173.5626)	POLYGON((627.252 130.089,720.114 118.9086,713.388 216.2268,621.39 227.3442,627.252 130.089))			Inverse-S Sigmoid	20.077499389648438	0	AIA_4	SOL2019-02-23T08:52:59L270C085
2019-02-23	2019-02-23T13:23:06	2019-02-23T13:53:06	POINT(752.886 189.4254)	POLYGON((686.994 129.7338,818.886 109.2018,804.6 247.3392,675 267.6204,686.994 129.7338))			Forward-S Sigmoid	9.998769760131836	0	AIA_1	SOL2019-02-23T13:23:06L275C084
2019-02-24	2019-02-24T11:28:06	2019-02-24T11:58:06	POINT(730.476 224.8836)	POLYGON((674.358 173.2962,791.52 156.0846,776.07 275.0142,661.188 291.9666,674.358 173.2962))			Inverse-S Sigmoid	6.0384697914123535	0	AIA_1	SOL2019-02-24T11:28:06L261C082
2019-03-04	2019-03-04T17:38:06	2019-03-04T18:08:06	POINT(-697.062 226.3878)	POLYGON((-756.858 162.4584,-641.952 177.9396,-630.534 288.7824,-743.394 273.5124,-756.858 162.4584))			Inverse-S Sigmoid	8.466489791870117	0	AIA_1	SOL2019-03-04T17:38:06L055C082
2019-03-04	2019-03-04T20:38:06	2019-03-04T21:08:06	POINT(-682.308 229.2228)	POLYGON((-747.036 159.8484,-622.254 175.9338,-610.098 296.7876,-732.456 280.9446,-747.036 159.8484))			Inverse-S Sigmoid	9.043399810791016	0	AIA_1	SOL2019-03-04T20:38:06L055C082
2019-03-05	2019-03-05T07:38:06	2019-03-05T08:08:06	POINT(-605.082 -221.5632)	POLYGON((-655.794 -276.9774,-526.2354 -262.7928,-544.8888 -166.0722,-679.026 -180.8136,-655.794 -276.9774))			Inverse-S Sigmoid	14.145700454711914	0	AIA_1	SOL2019-03-05T07:38:06L053C108
2019-03-05	2019-03-05T08:08:18	2019-03-05T08:38:18	POINT(-607.188 -222.309)	POLYGON((-661.098 -281.6532,-522.4404 -266.3754,-542.322 -162.8778,-686.238 -178.7994,-661.098 -281.6532))			Inverse-S Sigmoid	8.203370094299316	0	AIA_1	SOL2019-03-05T08:08:18L053C108
2019-03-05	2019-03-05T13:43:06	2019-03-05T14:13:06	POINT(-573.9192 -223.14)	POLYGON((-634.632 -290.2524,-478.9398 -274.6398,-500.2416 -155.8638,-662.838 -172.2444,-634.632 -290.2524))			Inverse-S Sigmoid	16.5575008392334	0	AIA_1	SOL2019-03-05T13:43:06L052C109
2019-03-06	2019-03-06T04:13:06	2019-03-06T04:43:06	POINT(-459.5622 -223.9578)	POLYGON((-517.0998 -285.6708,-376.8318 -275.4738,-393.4248 -161.9958,-539.859 -172.6878,-517.0998 -285.6708))			Forward-S Sigmoid	8.779150009155273	0	AIA_1	SOL2019-03-06T04:13:06L053C109
2019-03-06	2019-03-06T05:43:06	2019-03-06T06:13:06	POINT(-379.5912 286.7286)	POLYGON((-448.0068 216.0762,-317.2602 223.2948,-308.8662 355.2168,-436.1568 348.1536,-448.0068 216.0762))			Forward-S Sigmoid	6.375939846038818	0	AIA_1	SOL2019-03-06T05:43:06L059C080
2019-03-06	2019-03-06T06:13:06	2019-03-06T06:43:06	POINT(-375.1698 285.6414)	POLYGON((-447.7092 210.6084,-308.6694 218.175,-300.0744 358.2432,-435.246 350.8482,-447.7092 210.6084))			Forward-S Sigmoid	6.872270107269287	0	AIA_1	SOL2019-03-06T06:13:06L059C080
2019-03-06	2019-03-06T18:42:59	2019-03-06T19:12:59	POINT(-267.0084 271.5618)	POLYGON((-306.1266 231.9138,-230.577 234.7062,-227.4984 310.5426,-302.0394 307.779,-306.1266 231.9138))			Inverse-S Sigmoid	6.630169868469238	0	AIA_4	SOL2019-03-06T18:42:59L059C081
2019-03-07	2019-03-07T02:12:59	2019-03-07T02:42:59	POINT(-205.0014 294.4968)	POLYGON((-303.3648 193.5234,-110.2248 198.9264,-105.972 390.9168,-291.6618 385.6842,-303.3648 193.5234))			Forward-S Sigmoid	6.615910053253174	0	AIA_4	SOL2019-03-07T02:12:59L058C080
2019-03-07	2019-03-07T03:43:06	2019-03-07T04:13:06	POINT(-181.1196 280.0956)	POLYGON((-238.332 222.0714,-126.3402 224.8188,-123.7536 336.6498,-233.4522 333.9468,-238.332 222.0714))			Forward-S Sigmoid	7.097650051116943	0	AIA_1	SOL2019-03-07T03:43:06L059C081
2019-03-07	2019-03-07T14:43:06	2019-03-07T15:13:06	POINT(-169.311 -210.6528)	POLYGON((-211.2168 -253.5906,-121.2618 -251.4714,-125.1762 -167.55,-218.034 -169.7448,-211.2168 -253.5906))			Forward-S Sigmoid	7.652599811553955	0	AIA_1	SOL2019-03-07T14:43:06L053C109
2019-03-07	2019-03-07T15:13:06	2019-03-07T15:43:06	POINT(-163.8804 -211.4616)	POLYGON((-206.8764 -255.5328,-114.738 -253.4334,-118.5582 -167.214,-213.7632 -169.3902,-206.8764 -255.5328))			Forward-S Sigmoid	6.664090156555176	0	AIA_1	SOL2019-03-07T15:13:06L053C109
2019-03-07	2019-03-07T19:43:06	2019-03-07T20:13:06	POINT(-127.869 -211.0092)	POLYGON((-176.1408 -260.514,-74.1054 -258.7122,-76.9026 -161.2758,-182.7894 -163.1532,-176.1408 -260.514))			Inverse-S Sigmoid	6.166989803314209	0	AIA_1	SOL2019-03-07T19:43:06L053C109
2019-03-07	2019-03-07T21:43:06	2019-03-07T22:13:06	POINT(-112.1046 -212.3472)	POLYGON((-161.7228 -263.2152,-57.48924 -261.6042,-59.73906 -161.2314,-168.0516 -162.9114,-161.7228 -263.2152))			Inverse-S Sigmoid	9.847229957580566	0	AIA_1	SOL2019-03-07T21:43:06L053C109
2019-03-08	2019-03-08T06:18:06	2019-03-08T06:48:06	POINT(71.7834 276.0858)	POLYGON((15.88122 220.284,128.5938 219.2058,126.075 330.4776,15.57012 331.5384,15.88122 220.284))			Inverse-S Sigmoid	6.424300193786621	0	AIA_1	SOL2019-03-08T06:18:06L060C081
2019-03-08	2019-03-08T06:42:59	2019-03-08T07:12:59	POINT(-24.24894 -208.071)	POLYGON((-65.2068 -249.654,17.56656 -249.3792,18.12624 -166.3206,-67.284 -166.605,-65.2068 -249.654))			Inverse-S Sigmoid	12.132599830627441	0	AIA_4	SOL2019-03-08T06:42:59L054C109
2019-03-08	2019-03-08T07:18:06	2019-03-08T07:48:06	POINT(101.1474 274.965)	POLYGON((35.16792 209.2728,168.465 207.4728,164.5986 338.7036,34.36068 340.4706,35.16792 209.2728))			Forward-S Sigmoid	119.86799621582031	0	AIA_1	SOL2019-03-08T07:18:06L061C081
2019-03-08	2019-03-08T08:42:59	2019-03-08T09:12:59	POINT(-2.698944 -209.4864)	POLYGON((-46.75926 -254.217,41.4657 -254.1846,42.90096 -164.5566,-48.37782 -164.5902,-46.75926 -254.217))			Forward-S Sigmoid	6.480350017547607	0	AIA_4	SOL2019-03-08T08:42:59L054C109
